gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20104,1935,2,841.23333333333,2041.2333333333,275,"Linköping HC",1,true,false,false,false,63499,00:25:26:06,"DZONE D2D+",pass,dz,d2d,successful,eastside,none,none,none,-68.60057,22.044106,-68.60057,22.044106,2,evenStrength,5,"	2257, 4935, 4998","	3264, 5008","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",20,C,Johan,Johnsson,2257,dz,westOuterSlotDZ,,
20104,1936,2,841.9,2041.9,275,"Linköping HC",2,true,false,false,false,63519,00:25:26:26,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-73.62998,31.935295,-73.62998,31.935295,2,evenStrength,5,"	2257, 4935, 4998","	3264, 5008","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",55,D,Arvid,Aronsson,3264,dz,outsideNorthWestDZ,,
20104,1937,2,842.76666666667,2042.7666666667,275,"Linköping HC",3,true,false,false,false,63545,00:25:27:22,"DZONE D2D OFFBOARDS+",pass,dz,d2doffboards,successful,eastside,none,none,none,-86.70645,30.594109,-86.70645,30.594109,2,evenStrength,5,"	2257, 4935, 4998","	3264, 5008","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",55,D,Arvid,Aronsson,3264,dz,outsideNorthWestDZ,,
20104,1938,2,843.73333333333,2043.7333333333,275,"Linköping HC",4,true,false,false,false,63574,00:25:28:21,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,-97.26822,0.41763687,-97.26822,0.41763687,2,evenStrength,5,"	2257, 4935, 4998","	3264, 5008","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",6,D,Mattias,Hävelid,5008,dz,outsideNorthWestDZ,,
20104,1939,2,843.8,2043.8,275,"Linköping HC",5,true,false,false,true,63576,00:25:28:23,"OFF GLASS DUMP OUT-",dumpout,dz,boards,failed,,none,none,none,-97.771164,0.920578,-97.771164,0.920578,2,evenStrength,5,"	2257, 4935, 4998","	3264, 5008","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",6,D,Mattias,Hävelid,5008,dz,outsideNorthWestDZ,,
20104,1940,2,845.83333333333,2045.8333333333,275,"Linköping HC",6,false,true,true,false,63637,00:25:30:24,"BLUE HOLD+",block,oz,blueline,successful,,none,none,none,-32.38617,-40.488235,32.38617,40.488235,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",17,D,Viktor,Persson,4703,oz,eastPoint,,
20104,1941,2,845.86666666667,2045.8666666667,276,"Brynäs Brynäs IF",0,true,false,false,false,63638,00:25:30:25,"DEF LPR OZ",lpr,oz,none,successful,alongboards,block,blueline,successful,-32.893837,-41.99706,32.893837,41.99706,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",17,D,Viktor,Persson,4703,oz,eastPoint,,
20104,1942,2,845.9,2045.9,276,"Brynäs Brynäs IF",1,true,false,false,false,63639,00:25:30:26,"NORTH CYCLE OFFBOARDS+",pass,oz,northoffboards,successful,eastside,none,none,none,-32.893837,-41.99706,32.893837,41.99706,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",17,D,Viktor,Persson,4703,oz,eastPoint,,
20104,1943,2,846.63333333333,2046.6333333333,276,"Brynäs Brynäs IF",2,true,false,false,false,63661,00:25:31:18,"O-ZONE PASS RECEPTION",reception,oz,regular,successful,,none,none,none,-74.637955,-40.991177,74.637955,40.991177,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",18,RW,Anton,Rodin,1439,oz,outsideNorthEast,,
20104,1944,2,846.66666666667,2046.6666666667,276,"Brynäs Brynäs IF",3,true,false,false,true,63662,00:25:31:19,"SOUTH CYCLE -",pass,oz,south,failed,eastside,none,none,none,-74.637955,-40.991177,74.637955,40.991177,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",18,RW,Anton,Rodin,1439,oz,outsideNorthEast,,
20104,1945,2,847.2,2047.2,276,"Brynäs Brynäs IF",4,false,false,false,false,63678,00:25:32:05,"FAILED PASS TRAJECTORY LOCATION OZ",failedpasslocation,oz,none,failed,,none,none,none,-62.567368,-31.938236,62.567368,31.938236,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",18,RW,Anton,Rodin,1439,oz,outsideNorthEast,,
20104,1946,2,848.26666666667,2048.2666666667,277,"Linköping HC",0,true,false,false,false,63710,00:25:33:07,"LPR+ DZ",lpr,dz,error,successful,,none,none,none,-54.51822,-4.27647,-54.51822,-4.27647,2,evenStrength,5,"	2257, 4935, 4998","	3264, 5008","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",20,C,Johan,Johnsson,2257,dz,eastOuterSlotDZ,,
20104,1947,2,849.93333333333,2049.9333333333,277,"Linköping HC",1,true,false,false,false,63760,00:25:34:27,"CONTROLLED EXIT FROM DZ",carry,dz,none,successful,,none,none,none,-25.347633,-15.844118,-25.347633,-15.844118,2,evenStrength,5,"	2257, 4935, 4998","	3264, 5008","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",20,C,Johan,Johnsson,2257,nz,southCenterNZ,,
20104,1948,2,850.9,2050.9,277,"Linköping HC",2,true,false,false,false,63789,00:25:35:26,"CARRY OVER REDLINE",carry,nz,none,successful,,none,none,none,-0.20057678,-23.891176,-0.20057678,-23.891176,2,evenStrength,5,"	2257, 4935, 4998","	3264, 5008","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",20,C,Johan,Johnsson,2257,nz,northWestBoardsNZ,,
20104,1949,2,851.9,2051.9,277,"Linköping HC",3,true,false,false,false,63819,00:25:36:26,"CONTROLLED ENTRY INTO OZ",carry,oz,none,successful,"westofdot, withplayafter, withcyclepass",none,none,none,25.952362,-30.932352,25.952362,-30.932352,2,evenStrength,5,"	2257, 4935, 4998","	3264, 5008","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",20,C,Johan,Johnsson,2257,oz,westPoint,,
20104,1950,2,851.9,2051.9,277,"Linköping HC",4,false,false,false,false,63819,00:25:36:26,"2on3 CONTROLLED ENTRY AGAINST-",controlledentryagainst,dz,2on3,failed,,none,none,none,37.014984,-20.87353,-37.014984,20.87353,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",17,D,Viktor,Persson,4703,dz,westPointDZ,,
20104,1951,2,853.66666666667,2053.6666666667,277,"Linköping HC",5,true,false,false,false,63872,00:25:38:19,"NORTH CYCLE OFFBOARDS+",pass,oz,northoffboards,successful,westeast,none,none,none,67.19354,-40.488235,67.19354,-40.488235,2,evenStrength,5,"	2257, 4935, 4998","	3264, 5008","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",20,C,Johan,Johnsson,2257,oz,outsideNorthWest,,
20104,1952,2,856.73333333333,2056.7333333333,277,"Linköping HC",6,true,false,false,false,63964,00:25:41:21,"O-ZONE PASS RECEPTION",reception,oz,regular,successful,firstozreception,none,none,none,73.228836,39.982353,73.228836,39.982353,2,evenStrength,5,"	2257, 4935, 4998","	3264, 5008","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",53,RW,Adam,Hofbauer,4935,oz,outsideNorthEast,,
20104,1953,2,859.96666666667,2059.9666666667,277,"Linköping HC",7,true,false,false,false,64061,00:25:44:28,"NORTH CYCLE +",pass,oz,north,successful,eastside,none,none,none,51.099426,39.47941,51.099426,39.47941,2,evenStrength,5,"	2257, 4935, 4998","	3264, 5008","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",53,RW,Adam,Hofbauer,4935,oz,eastPoint,,
20104,1954,2,860.56666666667,2060.5666666667,277,"Linköping HC",8,true,false,false,false,64079,00:25:45:16,"O-ZONE PASS RECEPTION",reception,oz,regular,successful,,none,none,none,56.12883,37.97059,56.12883,37.97059,2,evenStrength,5,"	2257, 4935, 4998","	3264, 5008","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",20,C,Johan,Johnsson,2257,oz,outsideNorthEast,,
20104,1955,2,864.96666666667,2064.9666666667,277,"Linköping HC",9,false,true,false,false,64211,00:25:49:28,"SHOT PRESSURE",pressure,dz,shot,undetermined,,none,none,none,41.54146,38.97647,-41.54146,-38.97647,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",11,C,Jordan,Schroeder,6430,dz,eastPointDZ,,
20104,1956,2,865,2065,277,"Linköping HC",10,true,false,false,true,64212,00:25:49:29,"OUTSIDE SHOT FOR MISSED",shot,oz,outside,failed,"wristshot, withpressure, highleft",none,none,none,35.00531,38.473526,35.00531,38.473526,2,evenStrength,5,"	2257, 4935, 4998","	3264, 5008","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",20,C,Johan,Johnsson,2257,oz,eastPoint,,0.0012802497949451208
20104,1957,2,868.56666666667,2068.5666666667,278,"Brynäs Brynäs IF",0,true,false,false,false,64319,00:25:53:16,"LPR+ DZ",lpr,dz,error,successful,alongboards,none,none,none,69.20322,-40.488235,-69.20322,40.488235,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",18,RW,Anton,Rodin,1439,dz,outsideNorthWestDZ,,
20104,1958,2,868.6,2068.6,278,"Brynäs Brynäs IF",1,true,false,false,false,64320,00:25:53:17,"DZONE D2D OFFBOARDS+",pass,dz,d2doffboards,successful,eastwest,none,none,none,69.20322,-40.488235,-69.20322,40.488235,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",18,RW,Anton,Rodin,1439,dz,outsideNorthWestDZ,,
20104,1959,2,870.2,2070.2,278,"Brynäs Brynäs IF",2,true,false,false,false,64368,00:25:55:05,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,95.356155,4.77647,-95.356155,-4.77647,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",9,D,Victor,Söderström,4076,dz,outsideNorthEastDZ,,
20104,1960,2,870.96666666667,2070.9666666667,278,"Brynäs Brynäs IF",3,true,false,false,false,64391,00:25:55:28,"DZ OUTLET PASS OFFBOARDS+",pass,dz,outletoffboards,successful,westside,none,none,none,96.362045,14.835293,-96.362045,-14.835293,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",9,D,Victor,Söderström,4076,dz,outsideNorthEastDZ,,
20104,1961,2,873.63333333333,2073.6333333333,278,"Brynäs Brynäs IF",4,true,false,false,false,64471,00:25:58:18,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,40.53557,40.48529,-40.53557,-40.48529,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",23,LW,Oskar,Lindblom,2601,dz,eastPointDZ,,
20104,1962,2,874.5,2074.5,278,"Brynäs Brynäs IF",5,true,false,false,false,64497,00:25:59:14,"DZONE STRETCH+",pass,dz,stretch,successful,westeast,none,none,none,32.48851,40.988235,-32.48851,-40.988235,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",23,LW,Oskar,Lindblom,2601,dz,eastPointDZ,,
20104,1963,2,875.6,2075.6,278,"Brynäs Brynäs IF",6,true,false,false,false,64530,00:26:00:17,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-9.2556,-26.405882,9.2556,26.405882,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",18,RW,Anton,Rodin,1439,nz,northEastBoardsNZ,,
20104,1964,2,876.46666666667,2076.4666666667,278,"Brynäs Brynäs IF",7,true,false,false,false,64556,00:26:01:13,"CONTROLLED ENTRY INTO OZ",carry,oz,none,successful,"eastofdot, withplayafter, withfailedcyclepass",none,none,none,-24.343834,-32.441177,24.343834,32.441177,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",18,RW,Anton,Rodin,1439,oz,eastPoint,,
20104,1965,2,876.46666666667,2076.4666666667,278,"Brynäs Brynäs IF",8,false,false,false,false,64556,00:26:01:13,"3on3 CONTROLLED ENTRY AGAINST-",controlledentryagainst,dz,3on3,failed,,none,none,none,-34.400574,-20.370588,-34.400574,-20.370588,2,evenStrength,5,"	2257, 4935, 4998","	3264, 5008","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",6,D,Mattias,Hävelid,5008,dz,eastPointDZ,,
20104,1966,2,878.46666666667,2078.4666666667,278,"Brynäs Brynäs IF",9,true,false,false,false,64616,00:26:03:13,"OZPASS OFF THE RUSH+",pass,oz,rush,successful,eastwest,none,none,none,-31.38501,-19.867647,31.38501,19.867647,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",18,RW,Anton,Rodin,1439,oz,eastPoint,,
20104,1967,2,879.16666666667,2079.1666666667,278,"Brynäs Brynäs IF",10,true,false,false,false,64637,00:26:04:04,"O-ZONE PASS RECEPTION",reception,oz,regular,successful,firstozreception,none,none,none,-49.490894,35.45588,49.490894,-35.45588,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",23,LW,Oskar,Lindblom,2601,oz,westPoint,,
20104,1968,2,880.56666666667,2080.5666666667,278,"Brynäs Brynäs IF",11,false,true,false,false,64679,00:26:05:16,"SHOT PRESSURE",pressure,dz,shot,undetermined,,none,none,none,-79.16234,23.888237,-79.16234,23.888237,2,evenStrength,5,"	2257, 4935, 4998","	3264, 5008","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",26,LW,Fabian,Wagner,4998,dz,outsideNorthWestDZ,,
20104,1969,2,880.6,2080.6,278,"Brynäs Brynäs IF",12,true,false,false,true,64680,00:26:05:17,"OUTSIDE SHOT FOR MISSED",shot,oz,outside,failed,"wristshot, highright",none,none,none,-75.64384,31.935295,75.64384,-31.935295,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",23,LW,Oskar,Lindblom,2601,oz,outsideNorthWest,,0.009318447671830654
20104,1970,2,884.2,2084.2,279,"Brynäs Brynäs IF",0,true,false,false,false,64788,00:26:09:05,"MISS SHOT LPR OZ",lpr,oz,none,successful,alongboards,shot,any,failed,-49.490894,-38.47647,49.490894,38.47647,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",17,D,Viktor,Persson,4703,oz,eastPoint,,
20104,1971,2,884.23333333333,2084.2333333333,279,"Brynäs Brynäs IF",1,true,false,false,true,64789,00:26:09:06,"NORTH CYCLE OFFBOARDS-",pass,oz,northoffboards,failed,eastside,none,none,none,-49.490894,-38.47647,49.490894,38.47647,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",17,D,Viktor,Persson,4703,oz,eastPoint,,
20104,1972,2,885.13333333333,2085.1333333333,279,"Brynäs Brynäs IF",2,false,false,false,false,64816,00:26:10:03,"FAILED PASS TRAJECTORY LOCATION OZ",failedpasslocation,oz,none,failed,,none,none,none,-93.74972,-28.417646,93.74972,28.417646,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",17,D,Viktor,Persson,4703,oz,outsideNorthEast,,
20104,1973,2,888.96666666667,2088.9666666667,280,"Linköping HC",0,true,false,false,false,64931,00:26:13:28,"LPR+ DZ",lpr,dz,error,successful,alongboards,none,none,none,-80.67116,39.47941,-80.67116,39.47941,2,evenStrength,5,"	2257, 4935, 4998","	3264, 5008","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",6,D,Mattias,Hävelid,5008,dz,outsideNorthWestDZ,,
20104,1974,2,890.76666666667,2090.7666666667,280,"Linköping HC",1,true,false,false,false,64985,00:26:15:22,"DZONE STRETCH+",pass,dz,stretch,successful,eastside,none,none,none,-48.985867,38.473526,-48.985867,38.473526,2,evenStrength,5,"	2257, 4935, 4998","	3264, 5008","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",6,D,Mattias,Hävelid,5008,dz,westPointDZ,,
20104,1975,2,891.5,2091.5,280,"Linköping HC",2,true,false,false,false,65007,00:26:16:14,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,17.402367,40.48529,17.402367,40.48529,2,evenStrength,5,"	2257, 4935, 4998","	3264, 5008","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",26,LW,Fabian,Wagner,4998,nz,northEastBoardsNZ,,
20104,1976,2,891.86666666667,2091.8666666667,280,"Linköping HC",3,true,false,false,true,65018,00:26:16:25,NZDEKE-,puckprotection,nz,deke,failed,,none,none,none,23.940598,39.144104,23.940598,39.144104,2,evenStrength,5,"	2257, 4935, 4998","	3264, 5008","	6438",5,"	1439, 2601, 6430","	4076, 4703","	2968","Linköping HC",26,LW,Fabian,Wagner,4998,nz,northEastBoardsNZ,,
20104,1977,2,893.9,2093.9,281,"Brynäs Brynäs IF",0,true,false,false,false,65079,00:26:18:26,"DUMP IN LPR+",lpr,dz,opdump,successful,,none,none,none,73.226746,17.349998,-73.226746,-17.349998,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",23,LW,Oskar,Lindblom,2601,dz,eastOuterSlotDZ,,
20104,1978,2,895.5,2095.5,281,"Brynäs Brynäs IF",1,true,false,false,true,65127,00:26:20:14,"DUMP OUT-",dumpout,dz,ice,failed,,none,none,none,95.356155,-9.808823,-95.356155,9.808823,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",23,LW,Oskar,Lindblom,2601,dz,outsideNorthWestDZ,,
20104,1979,2,895.53333333333,2095.5333333333,281,"Brynäs Brynäs IF",2,false,false,false,false,65128,00:26:20:15,ICING,icing,dz,none,failed,,none,none,none,95.356155,-9.808823,-95.356155,9.808823,-2,evenStrength,5,"	1439, 2601, 6430","	4076, 4703","	2968",5,"	2257, 4935, 4998","	3264, 5008","	6438","Brynäs Brynäs IF",23,LW,Oskar,Lindblom,2601,dz,outsideNorthWestDZ,,
20104,1980,2,900.03333333333,2100.0333333333,,,,,,,,65263,00:26:25:00,Whistle,whistle,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20104,1981,2,900.03333333333,2100.0333333333,,,,,,,,66140,00:26:54:07,Face-Off,faceoff,,hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20104,1982,2,900.03333333333,2100.0333333333,,None,,false,false,false,false,66140,00:26:54:07,"OZ REC FACE OFF+SON",faceoff,oz,recoveredwithshotonnet,successful,"strongside, westfodot, lefthandedopponent",none,none,none,69.20795,-21.37647,69.20795,-21.37647,2,evenStrength,5,"	2660, 4839, 5742","	1655, 2027","	6438",5,"	2763, 5654, 6431","	1251, 3525","	2968","Linköping HC",61,C,Markus,Ljungh,2660,oz,westOuterSlot,,
20104,1983,2,900.03333333333,2100.0333333333,,None,,false,false,false,false,66140,00:26:54:07,"DZ FACE OFF-",faceoff,dz,none,failed,"weakside, westfodot, lefthandedopponent",none,none,none,69.20795,-21.37647,-69.20795,21.37647,-2,evenStrength,5,"	2763, 5654, 6431","	1251, 3525","	2968",5,"	2660, 4839, 5742","	1655, 2027","	6438","Brynäs Brynäs IF",36,C,Linus,Olund,2763,dz,westOuterSlotDZ,,
20104,1984,2,900.23333333333,2100.2333333333,282,"Linköping HC",0,true,false,false,false,66146,00:26:54:13,"F/OFF LPR OZ",lpr,oz,faceoff,successful,,none,none,none,69.20531,-22.885294,69.20531,-22.885294,2,evenStrength,5,"	2660, 4839, 5742","	1655, 2027","	6438",5,"	2763, 5654, 6431","	1251, 3525","	2968","Linköping HC",61,C,Markus,Ljungh,2660,oz,westOuterSlot,,
20104,1985,2,900.26666666667,2100.2666666667,282,"Linköping HC",1,true,false,false,false,66147,00:26:54:14,"EAST/WEST PASS+",pass,oz,eastwest,successful,"1timer, westeast",none,none,none,69.20531,-22.885294,69.20531,-22.885294,2,evenStrength,5,"	2660, 4839, 5742","	1655, 2027","	6438",5,"	2763, 5654, 6431","	1251, 3525","	2968","Linköping HC",61,C,Markus,Ljungh,2660,oz,westOuterSlot,,
20104,1986,2,901.46666666667,2101.4666666667,282,"Linköping HC",2,false,true,false,false,66183,00:26:55:20,"SHOT PRESSURE",pressure,dz,shot,undetermined,,none,none,none,56.634415,0.75294113,-56.634415,-0.75294113,-2,evenStrength,5,"	2763, 5654, 6431","	1251, 3525","	2968",5,"	2660, 4839, 5742","	1655, 2027","	6438","Brynäs Brynäs IF",52,LW,Jack,Kopacka,5654,dz,centerPointDZ,,
20104,1987,2,901.46666666667,2101.4666666667,282,"Linköping HC",3,true,false,false,false,66183,00:26:55:20,"O-ZONE PASS RECEPTION",reception,oz,regular,successful,,none,none,none,44.058243,0.75294113,44.058243,0.75294113,2,evenStrength,5,"	2660, 4839, 5742","	1655, 2027","	6438",5,"	2763, 5654, 6431","	1251, 3525","	2968","Linköping HC",5,D,Oscar,Fantenberg,1655,oz,centerPoint,,
20104,1988,2,901.5,2101.5,282,"Linköping HC",4,true,false,false,false,66184,00:26:55:21,"OUTSIDE SHOT FOR ONNET",shot,oz,outside,successful,"slapshot, quickrelease, 1timer, withrebound, westeast, highleft",none,none,none,45.064133,0.75294113,45.064133,0.75294113,2,evenStrength,5,"	2660, 4839, 5742","	1655, 2027","	6438",5,"	2763, 5654, 6431","	1251, 3525","	2968","Linköping HC",5,D,Oscar,Fantenberg,1655,oz,centerPoint,0.04978875070810318,0.013189985416829586
20104,1989,2,904.36666666667,2104.3666666667,282,"Linköping HC",5,false,false,false,true,66270,00:26:58:17,"CONT LPRREB-",lpr,dz,reboundcontested,failed,alongboards,none,none,none,64.68147,-38.979412,-64.68147,38.979412,-2,evenStrength,5,"	2763, 5654, 6431","	1251, 3525","	2968",5,"	2660, 4839, 5742","	1655, 2027","	6438","Brynäs Brynäs IF",36,C,Linus,Olund,2763,dz,outsideNorthWestDZ,,
20104,1990,2,905.3,2105.3,283,"Linköping HC",0,true,false,false,false,66298,00:26:59:15,"REB LPR OZ+",lpr,oz,rebound,successful,alongboards,none,none,none,53.11119,-35.458824,53.11119,-35.458824,2,evenStrength,5,"	2660, 4839, 5742","	1655, 2027","	6438",5,"	2763, 5654, 6431","	1251, 3525","	2968","Linköping HC",61,C,Markus,Ljungh,2660,oz,westPoint,,
20104,1991,2,905.33333333333,2105.3333333333,283,"Linköping HC",1,true,false,false,true,66299,00:26:59:16,"NORTH CYCLE OFFBOARDS-",pass,oz,northoffboards,failed,westside,none,none,none,55.122955,-34.955883,55.122955,-34.955883,2,evenStrength,5,"	2660, 4839, 5742","	1655, 2027","	6438",5,"	2763, 5654, 6431","	1251, 3525","	2968","Linköping HC",61,C,Markus,Ljungh,2660,oz,outsideNorthWest,,
